datetime,Mean_Returns_10,Sharpe_Ratio_10,Sortino_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,Hurst_Returns_10,ACF_Lag_1_10,Mean_Returns_1_10,Sharpe_Ratio_1_10,ACF_Lag_3_10,Mean_Returns_3_10,Sharpe_Ratio_3_10,ACF_Lag_5_10,Mean_Returns_5_10,Sharpe_Ratio_5_10,ACF_Lag_7_10,Mean_Returns_7_10,Sharpe_Ratio_7_10,ACF_Lag_9_10,Mean_Returns_9_10,Sharpe_Ratio_9_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_1,Mean_Returns_5,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,Mean_Returns_1_30,Sharpe_Ratio_1_30,ACF_Lag_3_30,Mean_Returns_3_30,Sharpe_Ratio_3_30,ACF_Lag_5_30,Mean_Returns_5_30,Sharpe_Ratio_5_30,ACF_Lag_7_30,Mean_Returns_7_30,Sharpe_Ratio_7_30,ACF_Lag_9_30,Mean_Returns_9_30,Sharpe_Ratio_9_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2022-12-03 03:00:00,-2.2897633333346922e-05,-0.6827417690374297,,-4.808336708822525e-06,-0.48474906735760637,0.6890231997679582,,0.07263489239796851,-0.00020510545000000693,-4.576057077047225,-0.03650942586065065,-0.00027266221666667696,-4.49238747857815,0.4324658081253368,0.00011594306666664589,1.8086474897121967,,-4.880015000000342e-05,-0.7869381379848296,,2.0220683333336556e-05,0.2653532837483547,35.359120301852876,2.098285521669613e-08,-0.001075559166666615,-0.0011101116666666,0.8931733929334065,0.0,-0.00042868799999997977,0.0002915397555555489,4.0180393733199,,0.0001716708919026069,1.658081437802837,5.327926999454655,,0.09755617158208192,0.0002915397555555489,4.0180393733199,-0.03364661234422183,0.0002915397555555489,4.0180393733199,0.1816396628118091,0.00036298775555554554,5.177735289582906,0.05366375551635249,0.0003231387555555489,4.62409036900691,0.11827193709687853,0.0002997287611111089,4.281245395748038,-0.0015016932416665998,-0.00191632199999995,2.0749307009016764,0.03291748662287386,0.0,0.0005374915478077376,12.0
2022-12-04 03:00:00,-2.456701666668003e-05,-0.7326241846085138,,-5.1560388292145225e-06,-0.47521464014352305,0.6840731046419647,,0.0697466960624894,-2.2897633333346922e-05,-0.6827417690374297,-0.039409328782195906,-0.00040616203333333696,-7.587647778949577,-0.15323961467679256,6.4285666666530435e-06,0.09556312158612314,,5.844999999986579e-06,0.09475506807591724,,0.00015689369999999657,2.1201350193049664,35.359120301852876,2.098285521669613e-08,-0.001075559166666615,-0.0011101116666666,0.8853850561689073,0.0,-0.00020666566666665978,0.0002915397555555489,4.0180393733199,,0.00016836952859678754,1.658081437802837,5.327926999454655,,0.09755617158208194,0.0002915397555555489,4.0180393733199,-0.03364661234422183,0.0002915397555555489,4.0180393733199,0.18509742568380744,0.00032598403333332555,4.563140707402033,0.13324642253953145,0.00032747353333332553,4.689192270046457,0.12947381559358545,0.00031221518333332884,4.46342430930944,-0.0015016932416665998,-0.00191632199999995,2.0749307009016764,0.03291748662287386,0.0,0.000511663994701607,13.0
2022-12-05 03:00:00,-6.202628333334002e-05,-1.8945475053638212,,-1.295519979525872e-05,-0.321821480915931,0.9894506276859067,,0.023358392248208654,-2.456701666668003e-05,-0.7326241846085138,-0.286687586122837,-0.00020510545000000693,-4.576057077047225,,-0.00027266221666667696,-4.49238747857815,,0.00011594306666664589,1.8086474897121967,,-4.880015000000342e-05,-0.7869381379848296,35.35912030185287,2.09828552166962e-08,-0.001075559166666615,-0.0011101116666666,0.7106226885773812,0.0,0.0,0.0002915397555555489,4.0180393733199,,0.0001651927450383576,1.658081437802837,5.327926999454655,,0.09755617158208194,0.0002915397555555489,4.0180393733199,-0.03364661234422183,0.0002915397555555489,4.0180393733199,0.18579572261066368,0.0002915397555555489,4.0180393733199,0.16090800143705603,0.00036298775555554554,5.177735289582906,0.15292361776851338,0.0003231387555555489,4.62409036900691,-0.0015016932416665998,-0.00191632199999995,2.0749307009016764,0.03291748662287386,0.0,0.0004798806951050962,14.0
2022-12-06 03:00:00,-9.479700000000002e-05,-2.963086401315815,,-1.9775951713045987e-05,-0.17947518097045556,1.3741952927278223,,-0.003192490922248178,-6.202628333334002e-05,-1.8945475053638212,-0.15727824503173166,-2.2897633333346922e-05,-0.6827417690374297,,-0.00040616203333333696,-7.587647778949577,,6.4285666666530435e-06,0.09556312158612314,,5.844999999986579e-06,0.09475506807591724,35.35912030185284,2.0982855216696485e-08,-0.001075559166666615,-0.0011101116666666,0.5577342702508717,0.0,0.0,0.0002915397555555489,4.0180393733199,,0.00016213362013023987,1.658081437802837,5.327926999454655,,0.09755617158208195,0.0002915397555555489,4.0180393733199,-0.03364661234422183,0.0002915397555555489,4.0180393733199,0.30434465741021677,0.0002915397555555489,4.0180393733199,0.1722334227313868,0.00032598403333332555,4.563140707402033,0.14262279722988835,0.00032747353333332553,4.689192270046457,-0.0015016932416665998,-0.00191632199999995,2.0749307009016764,0.03291748662287386,0.0,0.0004408553936909358,15.0
2022-12-07 03:00:00,-0.00010780133333333002,-3.3914522189076197,,-2.2482264155583576e-05,-0.10919897234515953,1.5000208515213853,,-0.12019726999656166,-9.479700000000002e-05,-2.963086401315815,,-2.456701666668003e-05,-0.7326241846085138,,-0.00020510545000000693,-4.576057077047225,,-0.00027266221666667696,-4.49238747857815,,0.00011594306666664589,1.8086474897121967,35.35912030185286,2.0982855216696284e-08,-0.001075559166666615,-0.0011101116666666,0.49706388653765016,0.0,0.0,0.0002915397555555489,4.0180393733199,,0.00015918573612787185,1.658081437802837,5.327926999454655,,0.09755617158208195,0.0002915397555555489,4.0180393733199,-0.03807712827672879,0.0002915397555555489,4.0180393733199,0.3406741763450739,0.0002915397555555489,4.0180393733199,0.19234033255511473,0.0002915397555555489,4.0180393733199,0.20796881669357375,0.00036298775555554554,5.177735289582906,-0.0015016932416665998,-0.00191632199999995,2.0749307009016764,0.03291748662287386,0.0,0.00039243347628550396,16.0
2022-12-08 03:00:00,-0.00021434399999999002,-9.055024977391922,,-4.463110187836553e-05,-1.78589553363144,1.4557247939474618,,0.6913319055142636,-0.00010780133333333002,-3.3914522189076197,,-6.202628333334002e-05,-1.8945475053638212,,-2.2897633333346922e-05,-0.6827417690374297,,-0.00040616203333333696,-7.587647778949577,,6.4285666666530435e-06,0.09556312158612314,35.35912030185288,2.0982855216696052e-08,-0.001075559166666615,-0.0011101116666666,0.0,0.0,0.0,0.0002915397555555489,4.0180393733199,,0.000156343133697017,1.658081437802837,5.327926999454655,,0.09755617158208199,0.0002915397555555489,4.0180393733199,-0.008953857271139504,0.0002915397555555489,4.0180393733199,0.35281991264704493,0.0002915397555555489,4.0180393733199,0.18590048573863252,0.0002915397555555489,4.0180393733199,0.1947923256472122,0.00032598403333332555,4.563140707402033,-0.0015016932416665998,-0.00191632199999995,2.0749307009016764,0.03291748662287386,0.0,0.00033051043406215764,17.0
2022-12-09 03:00:00,-0.00010333283333333003,-6.041522986797399,,-2.1527673611109372e-05,-3.1622776601684026,10.00000000000009,,,-0.00021434399999999002,-9.055024977391922,,-9.479700000000002e-05,-2.963086401315815,,-2.456701666668003e-05,-0.7326241846085138,,-0.00020510545000000693,-4.576057077047225,,-0.00027266221666667696,-4.49238747857815,35.35912030185286,2.0982855216696284e-08,-0.000568330583333315,-0.0010333283333333,0.0,0.0,0.0,0.0002915397555555489,4.0180393733199,,0.0001536002717023325,1.658081437802837,5.327926999454655,,0.09454952029981631,0.0002915397555555489,4.0180393733199,0.0069994279170118735,0.0002915397555555489,4.0180393733199,0.3802519141715782,0.0002915397555555489,4.0180393733199,0.24721127721848998,0.0002915397555555489,4.0180393733199,0.18901289635962912,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,2.0749307009016764,0.03291748662287386,0.0,0.00024505676748394863,18.0
2022-12-10 03:00:00,0.0,,,0.0,0.0,-3.0,,,-0.00010333283333333003,-6.041522986797399,,-0.00010780133333333002,-3.3914522189076197,,-6.202628333334002e-05,-1.8945475053638212,,-2.2897633333346922e-05,-0.6827417690374297,,-0.00040616203333333696,-7.587647778949577,36.73501137190744,1.0546142476203446e-08,0.0,0.0,,0.0,0.0,0.00031491866111110225,4.376418521222939,,0.0001631589628515422,1.6587786805082092,5.477248948687112,,0.26609813952512573,0.0002915397555555489,4.0180393733199,0.029903347335883824,0.0002915397555555489,4.0180393733199,0.3615038348577577,0.0002915397555555489,4.0180393733199,0.2362832531699385,0.0002915397555555489,4.0180393733199,0.19147318620485093,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,2.270661544516708,0.03291748662287386,0.0,0.00013060563955095132,19.0
2022-12-11 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,-0.00021434399999999002,-9.055024977391922,,-9.479700000000002e-05,-2.963086401315815,,-2.456701666668003e-05,-0.7326241846085138,,-0.00020510545000000693,-4.576057077047225,0.2025175273010934,0.9036991581348719,0.0,0.0,,0.0,0.0,0.00013614189444443553,2.625412482387716,,6.911940769690427e-05,0.12903844783680007,0.6099329919021304,,0.048702001100185285,0.00031491866111110225,4.376418521222939,-0.2286172390416547,0.0002915397555555489,4.0180393733199,0.010308570980425449,0.0002915397555555489,4.0180393733199,0.3235977492954643,0.0002915397555555489,4.0180393733199,-0.19960204243991883,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,1.5493172962611002,0.03291748662287386,0.0,0.00013069535000333717,20.0
2022-12-12 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,-0.00010333283333333003,-6.041522986797399,,-0.00010780133333333002,-3.3914522189076197,,-6.202628333334002e-05,-1.8945475053638212,,-2.2897633333346922e-05,-0.6827417690374297,0.8001016895315306,0.6702859646363485,0.0,0.0,,0.0,0.0,7.265036111110554e-05,1.4879989278636296,,3.615278902167433e-05,0.12178276012519196,1.1409457935589662,,-0.004046961794619117,0.00013614189444443553,2.625412482387716,-0.17111596940847065,0.0002915397555555489,4.0180393733199,0.0433299963977024,0.0002915397555555489,4.0180393733199,0.34026211975391574,0.0002915397555555489,4.0180393733199,-0.3979316017138689,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,1.2931360640078031,0.03291748662287386,0.0,0.0001385731843283755,21.0
2022-12-13 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,-0.00021434399999999002,-9.055024977391922,,-9.479700000000002e-05,-2.963086401315815,,-2.456701666668003e-05,-0.7326241846085138,1.3318404635624592,0.5138004945456469,0.0,0.0,,0.0,0.0,4.443667777777222e-05,0.9214779142860156,,2.166619988289654e-05,0.20295289316522094,1.3688931037940755,,-0.04914957787654842,7.265036111110554e-05,1.4879989278636296,-0.2959934648014419,0.00031491866111110225,4.376418521222939,0.04353112830972426,0.0002915397555555489,4.0180393733199,0.3068980383358068,0.0002915397555555489,4.0180393733199,-0.3852506563307751,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,1.179297008888569,0.03291748662287386,0.0,0.0001471222415656372,22.0
2022-12-14 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,-0.00010333283333333003,-6.041522986797399,,-0.00010780133333333002,-3.3914522189076197,,-6.202628333334002e-05,-1.8945475053638212,3.0504594791155366,0.21757106644247626,0.0,0.0,,0.0,0.0,-1.4487777777811217e-06,-0.031230229668925004,,-8.846769247530895e-07,0.26908234608121206,1.9856712686053413,,0.009043855449258321,4.443667777777222e-05,0.9214779142860156,-0.2826463527701127,0.00013614189444443553,2.625412482387716,0.043475695207895446,0.0002915397555555489,4.0180393733199,0.22034497840403178,0.0002915397555555489,4.0180393733199,-0.2845363899282242,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,0.9941543303362661,0.03291748662287386,0.0,0.000158661471248047,23.0
2022-12-15 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,-0.00021434399999999002,-9.055024977391922,,-9.479700000000002e-05,-2.963086401315815,4.272022359927586,0.1181250842473042,0.0,0.0,,0.0,0.0,3.1622472222218885e-05,0.6973643159542198,,1.4892355115800998e-05,0.22059462102347469,2.371365135178022,,0.13985207447396722,-1.4487777777811217e-06,-0.031230229668925004,-0.2891161258146579,7.265036111110554e-05,1.4879989278636296,0.1619660303615407,0.00031491866111110225,4.376418521222939,0.12135395271083516,0.0002915397555555489,4.0180393733199,-0.288065010589977,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,1.1472407515680407,0.03291748662287386,0.0,0.00017157827569904037,24.0
2022-12-16 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,-0.00010333283333333003,-6.041522986797399,,-0.00010780133333333002,-3.3914522189076197,6.008199929428017,0.04958336102615332,0.0,0.0,,0.0,0.0,-4.786571666666778e-05,-1.229613106296353,,-2.254666067786834e-05,-0.4765533649901705,2.6048789728832573,,0.21970608921731086,3.1622472222218885e-05,0.6973643159542198,-0.3399881595559121,4.443667777777222e-05,0.9214779142860156,-0.06536983389297787,0.00013614189444443553,2.625412482387716,0.7439981233248119,0.0002915397555555489,4.0180393733199,-0.4688139328169121,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,0.7771273137492859,0.03291748662287386,0.0,0.00019442805593352814,25.0
2022-12-17 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,-0.00021434399999999002,-9.055024977391922,6.92229968058121,0.03139364358087164,0.0,0.0,,0.0,0.0,-3.398544444444778e-05,-0.8768617080269974,,-1.5800088773948876e-05,-0.5385245384794832,2.750624112500478,,0.2207184007839185,-4.786571666666778e-05,-1.229613106296353,-0.3358665861052384,-1.4487777777811217e-06,-0.031230229668925004,-0.14676818549155213,7.265036111110554e-05,1.4879989278636296,0.7484247723755203,0.00031491866111110225,4.376418521222939,-0.4616141895860621,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,0.8308229139278049,0.03291748662287386,0.0,0.00021427358115248962,26.0
2022-12-18 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,-0.00010333283333333003,-6.041522986797399,6.96103140944473,0.03079152760132996,0.0,0.0,,0.0,0.0,-3.280031111111467e-05,-0.8462544209738722,,-1.5022530630858334e-05,-0.5436088876911244,2.7537508460647584,,0.22077902651878287,-3.398544444444778e-05,-0.8768617080269974,-0.3681252295943731,3.1622472222218885e-05,0.6973643159542198,-0.19848365869639792,4.443667777777222e-05,0.9214779142860156,0.7642074020445071,0.00013614189444443553,2.625412482387716,-0.4635719273323629,0.0002915397555555489,4.0180393733199,-0.0015016932416665998,-0.00191632199999995,0.8357534476575699,0.03291748662287386,0.0,0.000231550848120634,27.0
2022-12-19 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,6.9764139337474145,0.030555610304379217,0.0,0.0,,0.0,0.0,-3.230142222222562e-05,-0.8333633286839891,,-1.4575148812582576e-05,-0.5457332009971315,2.754861378140274,,0.24587430199534693,-3.280031111111467e-05,-0.8462544209738722,-0.44998643518678,-4.786571666666778e-05,-1.229613106296353,-0.19852767661716825,-1.4487777777811217e-06,-0.031230229668925004,0.7774166772540597,7.265036111110554e-05,1.4879989278636296,-0.5963639092663594,0.00031491866111110225,4.376418521222939,-0.0015016932416665998,-0.00191632199999995,0.8378465311981133,0.03291748662287386,0.0,0.00024679738762177305,28.0
2022-12-20 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,16.268519765100166,0.0002933160437818384,0.0,0.0,,0.0,0.0,-9.088740555555896e-05,-2.634615906723429,,-4.013702173521548e-05,-1.2275815474098972,3.5047263120286827,,0.07322084403567682,-3.230142222222562e-05,-0.8333633286839891,-0.21237912965405398,-3.398544444444778e-05,-0.8768617080269974,-0.335682369296964,3.1622472222218885e-05,0.6973643159542198,0.8309061711496234,4.443667777777222e-05,0.9214779142860156,-0.42470833614698367,0.00013614189444443553,2.625412482387716,-0.0015016932416665998,-0.00191632199999995,0.5437443280513974,0.03291748662287386,0.0,0.0002655013971319787,29.0
2022-12-21 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,31.598610539081236,1.375462972086829e-07,0.0,0.0,,0.0,0.0,-0.00013538734444444562,-4.296040568248424,,-5.8824594559057374e-05,-1.8627991750401967,4.479757822875311,,0.42622619464024597,-9.088740555555896e-05,-2.634615906723429,-0.23873329675561114,-3.280031111111467e-05,-0.8462544209738722,-0.46338095533733564,-4.786571666666778e-05,-1.229613106296353,0.8015261143570513,-1.4487777777811217e-06,-0.031230229668925004,,7.265036111110554e-05,1.4879989278636296,-0.0015016932416665998,-0.00191632199999995,0.32035420429683964,0.03291748662287386,0.0,0.00028543965089266086,30.0
2022-12-22 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,51.67444823942448,6.012237624941355e-12,0.0,0.0,,0.0,0.0,-6.836848333333561e-05,-2.6817022533509136,,-2.9320825610772745e-05,-1.8546494292245836,6.6273992388692315,,0.04520282695425916,-0.00013538734444444562,-4.296040568248424,-0.1502329953064645,-3.230142222222562e-05,-0.8333633286839891,-0.5054003101475496,-3.398544444444778e-05,-0.8768617080269974,0.6776211503189783,3.1622472222218885e-05,0.6973643159542198,,4.443667777777222e-05,0.9214779142860156,-0.001075559166666615,-0.0014660949166666,0.48277766938034317,0.03291748662287386,0.0,0.00030943877168606286,31.0
2022-12-23 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,43.423720177385974,3.7209940162013927e-10,0.0,0.0,,0.0,0.0,-7.632544444448945e-06,-0.40832657010758744,,-3.2507065073729745e-06,-0.8820750934430255,6.950127373661712,,0.0737156391317271,-6.836848333333561e-05,-2.6817022533509136,-0.02951133092441746,-9.088740555555896e-05,-2.634615906723429,-0.1520042461315298,-3.280031111111467e-05,-0.8462544209738722,,-4.786571666666778e-05,-1.229613106296353,,-1.4487777777811217e-06,-0.031230229668925004,-0.0005683305833333148,-0.00107171999999995,0.8931733929334065,0.03291748662287386,0.0,0.00033739063829523033,32.0
2022-12-24 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,43.34672210209574,3.867042020084437e-10,0.0,0.0,,0.0,0.0,-8.18900555555998e-06,-0.4381283309433243,,-3.4373592194763483e-06,-0.8772717273052802,6.946850512418321,,0.07263721397549268,-7.632544444448945e-06,-0.40832657010758744,-0.030741967999798843,-0.00013538734444444562,-4.296040568248424,-0.20404132346648157,-3.230142222222562e-05,-0.8333633286839891,,-3.398544444444778e-05,-0.8768617080269974,,3.1622472222218885e-05,0.6973643159542198,-0.0005683305833333148,-0.00107171999999995,0.8853850561689073,0.03291748662287386,0.0,0.0003601470454350677,33.0
2022-12-25 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,51.78750494823733,5.681803169712445e-12,0.0,0.0,,0.0,0.0,-2.067542777777998e-05,-1.1294993079289615,,-8.518487536608473e-06,-0.8675702824270054,7.629417145295361,,0.035961373326642544,-8.18900555555998e-06,-0.4381283309433243,-0.19920512795594875,-6.836848333333561e-05,-2.6817022533509136,,-9.088740555555896e-05,-2.634615906723429,,-3.280031111111467e-05,-0.8462544209738722,,-4.786571666666778e-05,-1.229613106296353,-0.0005683305833333148,-0.00107171999999995,0.7106226885773812,0.03291748662287386,0.0,0.00037912941176937334,34.0
2022-12-26 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,60.33988651183799,7.895145255836101e-14,0.0,0.0,,0.0,0.0,-3.159899999999998e-05,-1.7573801421590842,,-1.2827644354408208e-05,-0.8516328637127942,8.265314528005593,,0.019858320490778087,-2.067542777777998e-05,-1.1294993079289615,-0.09102082953485922,-7.632544444448945e-06,-0.40832657010758744,,-0.00013538734444444562,-4.296040568248424,,-3.230142222222562e-05,-0.8333633286839891,,-3.398544444444778e-05,-0.8768617080269974,-0.0005683305833333148,-0.00107171999999995,0.5577342702508717,0.03291748662287386,0.0,0.0003947702370217172,35.0
2022-12-27 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,61.923506312241166,3.5766912664263717e-14,0.0,0.0,,0.0,0.0,-3.593377777777665e-05,-2.006003638502011,,-1.4388649059573488e-05,-0.8244631317449344,8.390265992150939,,-0.042762155908500445,-3.159899999999998e-05,-1.7573801421590842,,-8.18900555555998e-06,-0.4381283309433243,,-6.836848333333561e-05,-2.6817022533509136,,-9.088740555555896e-05,-2.634615906723429,,-3.280031111111467e-05,-0.8462544209738722,-0.0005683305833333148,-0.00107171999999995,0.49706388653765016,0.03291748662287386,0.0,0.0004071431164156527,36.0
2022-12-28 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,189.44153388986615,7.299508089010728e-42,0.0,0.0,,0.0,0.0,-7.144799999999665e-05,-5.016749695404087,,-2.8188064344230863e-05,-3.6686876928427474,12.300972649560615,,0.7205850401059003,-3.593377777777665e-05,-2.006003638502011,,-2.067542777777998e-05,-1.1294993079289615,,-7.632544444448945e-06,-0.40832657010758744,,-0.00013538734444444562,-4.296040568248424,,-3.230142222222562e-05,-0.8333633286839891,-0.0005683305833333148,-0.00107171999999995,0.0,0.03291748662287386,0.0,0.00041988811808736567,37.0
2022-12-29 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,918.5790725327026,3.412626851625876e-200,0.0,0.0,,0.0,0.0,-3.444427777777664e-05,-3.488074922742702,,-1.3419848484847401e-05,,30.00000000000022,,,-7.144799999999665e-05,-5.016749695404087,,-3.159899999999998e-05,-1.7573801421590842,,-8.18900555555998e-06,-0.4381283309433243,,-6.836848333333561e-05,-2.6817022533509136,,-9.088740555555896e-05,-2.634615906723429,0.0,-3.444427777777667e-05,0.0,0.03291748662287386,0.0,0.0004327123678826292,38.0
2022-12-30 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,-3.444427777777664e-05,-3.488074922742702,,-3.593377777777665e-05,-2.006003638502011,,-2.067542777777998e-05,-1.1294993079289615,,-7.632544444448945e-06,-0.40832657010758744,,-0.00013538734444444562,-4.296040568248424,0.0,0.0,,0.03291748662287386,0.0,0.00045170752418258355,39.0
2022-12-31 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,-7.144799999999665e-05,-5.016749695404087,,-3.159899999999998e-05,-1.7573801421590842,,-8.18900555555998e-06,-0.4381283309433243,,-6.836848333333561e-05,-2.6817022533509136,0.0,0.0,,0.03291748662287386,0.0,0.00046521171528565605,40.0
2023-01-01 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,-3.444427777777664e-05,-3.488074922742702,,-3.593377777777665e-05,-2.006003638502011,,-2.067542777777998e-05,-1.1294993079289615,,-7.632544444448945e-06,-0.40832657010758744,0.0,0.0,,0.03291748662287386,0.0,0.00047369478699493925,41.0
2023-01-02 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,-7.144799999999665e-05,-5.016749695404087,,-3.159899999999998e-05,-1.7573801421590842,,-8.18900555555998e-06,-0.4381283309433243,0.0,0.0,,0.03291748662287386,0.0,0.00047742446624009005,42.0
2023-01-03 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,-3.444427777777664e-05,-3.488074922742702,,-3.593377777777665e-05,-2.006003638502011,,-2.067542777777998e-05,-1.1294993079289615,0.0,0.0,,0.03291748662287386,0.0,0.0004765123810084943,43.0
2023-01-04 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,-7.144799999999665e-05,-5.016749695404087,,-3.159899999999998e-05,-1.7573801421590842,0.0,0.0,,0.03291748662287386,0.0,0.0004709315620081431,44.0
2023-01-05 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,-3.444427777777664e-05,-3.488074922742702,,-3.593377777777665e-05,-2.006003638502011,0.0,0.0,,0.03291748662287386,0.0,0.00046051230329685014,45.0
2023-01-06 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,-7.144799999999665e-05,-5.016749695404087,0.0,0.0,,0.03291748662287386,0.0,0.0004449148069365709,46.0
2023-01-07 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,-3.444427777777664e-05,-3.488074922742702,0.0,0.0,,0.03291748662287386,0.0,0.0004235674065911325,47.0
2023-01-08 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.03291748662287386,0.0,0.00039554022421564773,48.0
2023-01-09 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.03291748662287386,0.0,0.00036036753938688623,49.0
2023-01-10 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.03291748662287386,0.0,0.00034803978136417314,50.0
2023-01-11 03:00:00,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,-3.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.03291748662287386,0.0,0.0003357224176014279,51.0
