datetime,Mean_Returns_10,Sharpe_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,ACF_Lag_1_10,ACF_Lag_2_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Mean_Returns_30,Sharpe_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30_x,Max_Drawdown_Duration_30_x,Historical_Volatility_10,Realized_Volatility_10,EWMA_Volatility_10,Parkinson_Volatility_10,Garman_Klass_Volatility_10,Volatility_of_Volatility_10,Max_Drawdown_Duration_10,Historical_Volatility_30,Realized_Volatility_30,EWMA_Volatility_30,Parkinson_Volatility_30,Garman_Klass_Volatility_30,Volatility_of_Volatility_30_y,Max_Drawdown_Duration_30_y,MACD_10,MACD_Signal_10,MACD_Diff_10,RSI_10,ADX_10,Momentum_10,OU_Theta_10,MACD_30,MACD_Signal_30,MACD_Diff_30,RSI_30,ADX_30,Momentum_30,OU_Theta_30
2022-09-11,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,273.11642255715674,4.9376736590621723e-60,0.0,0.0,0.0005485,3.930255814151853,0.0004345965300904,3.951705371227052,15.375129781331928,-0.066472648748228,0.3994315204591779,-0.0734540795322789,-0.1110471006489658,-0.0566681055328305,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,-9.349999999999998e-05,-0.000265,32.04716376468608,0.0112804603211937,0.0,0.000377570782726,46.0,0.7377947736407324,0.4512888061444331,2.2091828236960285,0.603243599295957,0.553146950847112,0.1425915717446632,516.0,0.648069181168049,0.4022048429866642,1.036560095781989,0.5622586617088745,0.5286649183334851,0.0437817089968068,516.0,-306.0182965543754,-609.9764561845467,303.9581596301713,63.57333945524915,32.99560113788211,8.437321406385882,0.1790628449736492,-306.0182965543754,-609.9764561845467,303.9581596301713,49.83631977354266,15.003767189848768,0.0,0.170901687634596
2022-09-12,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,273.4426377169657,4.1945527581474534e-60,0.0,0.0,0.0005541666666666,3.9738814647699305,0.0004391448689287,3.953205957306021,15.3853136958386,-0.0672121359275254,0.3978893270777148,-0.0742752990145332,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,-1.2857142857142856e-05,47.18054244984932,0.0112804603211937,0.0,0.0003933834744654,47.0,0.7348058666439244,0.4828776490127231,2.385729805957548,0.6096775904413951,0.5556186305095812,0.153793735958476,517.0,0.6558911166747982,0.4174218198112895,1.2680137270755656,0.5668542135737767,0.5325547667491459,0.0472384014603907,517.0,-136.231666529864,-515.2274982536102,378.99583172374616,67.78441015462653,33.100332762560846,12.261170452835866,0.084393999051889,-136.231666529864,-515.2274982536102,378.99583172374616,51.771281691301496,14.580634996772302,0.0,0.1868935963831034
2022-09-13,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,273.4426377169657,4.1945527581474534e-60,0.0,0.0,0.0005541666666666,3.9738814647699305,0.0004391448689287,3.953205957306021,15.3853136958386,-0.0688003427440887,0.3978893270777148,-0.0528248287141208,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,-1.2857142857142856e-05,47.18054244984932,0.0112804603211937,0.0,0.0004081509899922,48.0,1.0175166461154952,0.6711767468823558,0.0,0.7927343259968813,0.7147154560740467,0.2072484096155768,518.0,0.7457656622250135,0.4805152877118196,0.0,0.6345426581412524,0.5874176127233787,0.0579040736125236,518.0,-179.02867529664218,-447.98773366221656,268.9590583655744,45.043294481574506,30.55299602015855,1.7244597819451344,0.3905578364831719,-179.02867529664218,-447.98773366221656,268.9590583655744,44.75232104044535,14.413870234380177,0.0,0.2640281883779912
2022-09-14,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,274.793096300908,2.1351938294528886e-60,0.0,0.0,0.0005661666666666,4.0675659512326,0.0004487801139802,3.960123437457348,15.426455343036954,-0.0704260785107045,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0004221806885022,49.0,1.0165080857257875,0.6598265403879947,0.0,0.8060731286146524,0.735753224070077,0.2374782476852354,519.0,0.7463501440048095,0.4767346763030338,0.0,0.629996556866275,0.5808669624128214,0.0662467637816692,519.0,-206.17130409914532,-399.6244477496024,193.45314365045704,45.540881921113794,28.689895464848732,1.121909496966389,0.4032660335796474,-206.17130409914532,-399.6244477496024,193.45314365045704,44.94159468498134,14.302957026998277,0.0,0.3121282137895059
2022-09-15,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,274.793096300908,2.1351938294528886e-60,0.0,0.0,0.0005661666666666,4.0675659512326,0.0004487801139802,3.960123437457348,15.426455343036954,-0.0501519400389259,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0004353449902112,50.0,1.0283386693704664,0.6902495415600945,0.0,0.8175661266782613,0.7476192649085883,0.2328356065699805,520.0,0.749670701031181,0.4870930375841983,0.0,0.6344556948963945,0.5851787503765713,0.0732083772260492,520.0,-267.06343431080313,-373.11224506184254,106.0488107510394,41.50904216564741,27.283265520069108,0.0,0.4655974501613876,-267.06343431080313,-373.11224506184254,106.0488107510394,43.45466605905687,14.2267478944804,0.0,0.3507832904285143
2022-09-16,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.00034525,2.898275349237888,0.0002725657894736,5.477225575051659,30.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0004655456245143,51.0,0.968318670102182,0.6006565382693796,0.0,0.7700211524632989,0.7015087854953866,0.2210082477584562,521.0,0.748635731884899,0.4766068505836419,0.0,0.6276278392261091,0.5766798804768836,0.0769190553140347,521.0,-303.6146652822026,-359.21272910591455,55.598063823711925,42.60032878615481,26.30977139577893,5.382956632856801,0.5036847331774283,-303.6146652822026,-359.21272910591455,55.598063823711925,43.82625976679503,14.18574720649534,0.0,0.4243413115430257
2022-09-17,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.00034525,2.898275349237888,0.0002725657894736,5.477225575051659,30.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0004927409064901,52.0,0.960728661143849,0.5795594580309716,0.0,0.7523770701290998,0.6792862001563574,0.1983427881551466,522.0,0.7521944243713753,0.4824358493361677,0.0,0.6277862762173255,0.5761019548409472,0.0784543051721726,522.0,-304.1022147295189,-348.1906262306354,44.088411501116525,46.00666448321562,24.60561327192128,4.2256442163115056,0.5982512308967748,-304.1022147295189,-348.1906262306354,44.088411501116525,44.96486858571614,14.0616434594651,0.0,0.3109350350491933
2022-09-18,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0006976422373126,53.0,0.9901369671696876,0.6448196837983676,0.0,0.7612915598614205,0.6801256098838137,0.1357834228853717,523.0,0.6654840927547864,0.4365545365232668,0.0,0.5888879043126578,0.5608846982066844,0.0793496180140469,523.0,-356.6596712511491,-349.8844352347382,-6.775236016410929,40.05455392240897,23.943488025730844,0.4930266762648088,0.2769914806048829,-356.6596712511491,-349.8844352347382,-6.775236016410929,42.93593004552745,14.032823780044971,0.0,0.3077228322417734
2022-09-19,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.000840447516517,54.0,0.7346447029095413,0.4648823460039636,0.0,0.6930092580760673,0.6833092887515035,0.136187883656794,524.0,0.6635139157573722,0.4314183154650923,0.0,0.6077723128724764,0.588818993800732,0.0801235712663274,524.0,-383.87295289913527,-356.68213876761763,-27.19081413151764,41.54949330260157,25.174872586872187,0.0,0.3284695190492238,-383.87295289913527,-356.68213876761763,-27.19081413151764,43.40595093135467,14.231264334639398,0.0,0.3231674884990375
2022-09-20,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0009496058222772,55.0,0.7326120421827128,0.5051964335304624,0.0,0.7050608530589811,0.6899509731897076,0.1369015127804644,525.0,0.6683311537162353,0.4420869378814461,0.0,0.6119407916718254,0.5913095516625853,0.0809522860864041,525.0,-453.6124419065454,-376.0681993954032,-77.54424251114222,36.2002599141416,26.283118691899396,0.0,0.363980067796714,-453.6124419065454,-376.0681993954032,-77.54424251114222,41.51933689949736,14.423090204080674,0.0,0.3087030442695488
2022-09-21,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0010358044436199,56.0,0.7185420373950231,0.5322386115411021,0.0,0.8020286674734929,0.8200497836088644,0.1394253979452322,526.0,0.6713102411043156,0.4528779350324624,0.0,0.6491027309845586,0.6421709107929933,0.0817760540900775,526.0,-536.5307031869197,-408.16070015370656,-128.37000303321315,33.19200336559706,28.112015637074887,0.0,0.5825814802645657,-536.5307031869197,-408.16070015370656,-128.37000303321315,40.36931394141453,14.724953227440288,0.0,0.2867111468247318
2022-09-22,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0011044323932135,57.0,0.7884951920715846,0.5787831007756427,0.0,0.8179161368237174,0.8259587009070511,0.1336918576998128,527.0,0.6973029801456141,0.480797755323012,0.0,0.6570606665158931,0.6443904741785705,0.0832955353458994,527.0,-519.9962275155667,-430.5278056260786,-89.46842188948813,44.69984698691624,29.758022887732828,0.0,0.4685496692001727,-519.9962275155667,-430.5278056260786,-89.46842188948813,43.98656389233849,15.016754150021248,0.0,0.3467634650255912
2022-09-23,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0011586162206182,58.0,0.5046973976653714,0.3899695637079293,0.0,0.6639915195974235,0.7209859707695152,0.1740013392623831,528.0,0.6971948220749745,0.479628486814019,0.0,0.6612773985032828,0.6504315742290266,0.0841255891179631,528.0,-510.03450181845983,-446.42914486455487,-63.60535695390496,43.71012094726503,31.239429413324977,0.0,0.5702509255932761,-510.03450181845983,-446.42914486455487,-63.60535695390496,43.66241116475194,15.29882837518284,0.0,0.3762614399821483
2022-09-24,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0012003135612975,59.0,0.5095589874934613,0.4218012021412807,0.0,0.6496067007948834,0.6988867708541218,0.1912492992498364,529.0,0.6978572500607044,0.4862165990476244,0.0,0.6617237693743337,0.6499998533260261,0.0847398007235924,529.0,-525.9091098698009,-462.3251378656041,-63.58397200419677,40.42169113309876,32.572695286357906,0.0,0.5489757168514184,-525.9091098698009,-462.3251378656041,-63.58397200419677,42.58877846465468,15.57150012617238,0.0,0.3103019834402677
2022-09-25,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0012334308351108,60.0,0.4921842629149658,0.3826943499734157,0.0,0.6398562560892436,0.6930577283586502,0.1932751527553335,530.0,0.6648898933088587,0.4497313936816585,0.0,0.6409074854930632,0.6352283103427937,0.0834726963967587,530.0,-541.2318471194885,-478.10647971638105,-63.12536740310748,39.42942043520956,34.07693287009686,0.0,0.5611414610768412,-541.2318471194885,-478.10647971638105,-63.12536740310748,42.265111033993534,15.87180462751969,0.0,0.2905499528944489
2022-09-26,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0012564827136587,61.0,0.515567401678444,0.414726528373941,0.0,0.6425961459860986,0.6919543735592711,0.1867655765629277,531.0,0.6695987050318218,0.457209167388415,0.0,0.6414906105438544,0.6346499141514972,0.0810209191640081,531.0,-513.8359079604779,-485.2523653652004,-28.583542595277493,45.04042526869088,34.8656587687279,0.0,0.8239298865538718,-513.8359079604779,-485.2523653652004,-28.583542595277493,43.915528482824456,16.122129770446485,0.0,0.2947926708763272
2022-09-27,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0012700167976859,62.0,0.5006883461870302,0.3996736803279353,0.0,0.7010549826814816,0.7682878844577227,0.1698539944317837,532.0,0.6650214443565378,0.4467384032429696,0.0,0.6596854683961852,0.6618554770099221,0.0782717388038607,532.0,-498.1788512636922,-487.8376625448988,-10.341188718793376,43.47022028243444,31.580233525472245,0.0,0.9755721557280672,-498.1788512636922,-487.8376625448988,-10.341188718793376,43.46446139725693,16.01872163488028,0.0,0.2772156654836539
2022-09-28,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0012743380614054,63.0,0.4731106568380261,0.365692248857533,0.7924578494221746,0.7310193422877881,0.814251760119483,0.127883356804944,533.0,0.6547859465291449,0.4346142350124173,0.0,0.668909504540939,0.6781459303430255,0.0761018268158005,533.0,-453.33552933585815,-480.9372359030907,27.601706567232554,48.10644988901418,29.517478957838723,0.0144296426086694,1.145043800695439,-453.33552933585815,-480.9372359030907,27.601706567232554,44.81682404247324,15.997447850167388,0.0,0.2765408082526523
2022-09-29,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0012695405841284,64.0,0.4747949770868646,0.3706824038712,1.0536703897920432,0.692080180966805,0.7652587433264851,0.1231207367223816,534.0,0.6507818682508449,0.4253242869293344,0.0,0.6658933725116252,0.6756727549958196,0.0737814248314917,534.0,-399.0595873201965,-464.5617061865119,65.50211886631547,50.45237689434109,27.660999846968554,0.276005448419249,0.8200968319551395,-399.0595873201965,-464.5617061865119,65.50211886631547,45.51731084961394,15.976883191611591,0.0,0.2779821306554
2022-09-30,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0012555198391155,65.0,0.4208097102780437,0.3215521295873023,0.5718350351297837,0.6996585606736447,0.7848053683368971,0.1169808698079972,535.0,0.64985039743709,0.4232824114495848,0.0,0.6722795571791015,0.6846111793040613,0.0713541358119515,535.0,-365.61308474586986,-444.7719818983835,79.15889715251365,48.097155384669726,25.43457533498688,2.8881421332711508,0.8971065424447306,-365.61308474586986,-444.7719818983835,79.15889715251365,44.94197368215007,15.792948813583612,0.0,0.2780423758782158
2022-10-01,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0012319609611253,66.0,0.3908776588750369,0.2892432223499286,0.0,0.5821294145928184,0.6432424464769374,0.1068139039211119,536.0,0.6497650439867761,0.4242568800118213,0.0,0.6698326852966157,0.6812278233156256,0.0686668094773163,536.0,-343.833482048085,-424.58428192832383,80.75079988023884,46.57388186530373,23.43079327420337,4.642905542756471,0.5317812548024584,-343.833482048085,-424.58428192832383,80.75079988023884,44.57445202055189,15.615145581489896,0.0,0.2743872896467634
2022-10-02,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.001198310841711,67.0,0.2564725101148397,0.2191646330069687,0.0,0.5460319247534545,0.6245076531006059,0.0802676365569698,537.0,0.6505578866713062,0.4269417942651115,0.0,0.6680430210729998,0.6784614081273966,0.0656820719608114,537.0,-343.1613319908647,-408.299691940832,65.13835994996731,42.99705896180632,21.3712820365186,0.0,0.560968409721417,-343.1613319908647,-408.299691940832,65.13835994996731,43.70050874321432,15.505403476759572,0.0,0.2673568327578084
2022-10-03,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0011745796929099,68.0,0.3162864266644172,0.2646993934434321,1.084642520251254,0.5335089484711092,0.5994735660296392,0.0886844093005678,538.0,0.6592717544564924,0.4419485680112391,0.0,0.6717996347646557,0.6806877672780384,0.0623240612032227,538.0,-293.0465553706381,-385.24906462679326,92.20250925615515,52.17526863356942,20.04459082868892,1.7701639463297458,0.6456286789557772,-293.0465553706381,-385.24906462679326,92.20250925615515,46.15660763317183,15.291890074314514,0.0,0.2802215226688538
2022-10-04,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0011485984970592,69.0,0.3408028434581454,0.2957124275335722,1.82337139754275,0.5564251899861161,0.6175849199391082,0.0889833709431339,539.0,0.6704986095816801,0.4591133900209492,0.8425133830931448,0.6785650905755253,0.6858538859311573,0.0576484478011069,539.0,-193.72533089188076,-346.94431787981074,153.21898698793,60.8682005459872,20.82788970361683,7.519433134154725,0.3535676690863578,-193.72533089188076,-346.94431787981074,153.21898698793,49.01377543144638,14.851253338230643,1.702121274265103,0.2807679468197383
2022-10-05,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0011145447138888,70.0,0.3461991300975222,0.3017076492204633,1.456093684531844,0.5579055761106937,0.6188999907222289,0.087451459640542,540.0,0.6702256519851668,0.4582171802513244,0.6716657900473139,0.6804628404754232,0.6885493878718463,0.0520573825054074,540.0,-128.3001512473602,-303.2154845533206,174.91533330596042,57.86049798589068,21.53285869105195,7.182561423852504,0.2888655210033117,-128.3001512473602,-303.2154845533206,174.91533330596042,48.33091322130119,14.425304493349568,1.8453467037993547,0.2780422446789126
2022-10-06,0.0,5.019960159204452,0.0,0.0,-3.0,-0.1249999999999999,0.4487628154313409,918.5790725326988,3.4126268516322934e-200,0.0,0.0,0.0,2.898275349237888,0.0,0.0,-3.0,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.0112804603211937,0.0,0.0010716127518859,71.0,0.3435158383680505,0.2785079051534982,1.042129581682572,0.5549654774229608,0.6196200529336962,0.0795330971346967,541.0,0.6441369992343876,0.4312969905989396,0.4380090006466475,0.6617776724369971,0.6720229264969485,0.0476517852440112,541.0,-91.21432501593154,-260.8152526458428,169.60092762991127,54.64703362868143,22.37769729253581,3.838928409735489,0.3926712103216482,-91.21432501593154,-260.8152526458428,169.60092762991127,47.59620402038408,13.987233940095123,6.242845353140058,0.2710433533846799
2022-10-07,0.0001125,5.019960159204333,2.2959183673470257e-05,3.162277660168378,9.999999999999998,-0.1249999999999999,0.4487628154313409,918.5790725326992,3.4126268516317086e-200,0.0,0.0,3.750000000000006e-05,2.8982753492378763,2.960526315789586e-05,5.477225575051659,30.00000000000001,-0.0357142857142856,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.012418150839055,0.0011243676617093,0.0010306759315502,72.0,0.3724351820567774,0.3058408634416227,0.0,0.4926549060156472,0.5361600373809511,0.0686428675965068,542.0,0.6430962038907299,0.4283580006001765,0.0,0.6583459578924206,0.6681226436345665,0.0425565081745604,542.0,-95.6682865153416,-227.7858594197426,132.117572904401,48.089624127667406,20.98145937992301,2.3639099952281475,0.4510153764511276,-95.6682865153416,-227.7858594197426,132.117572904401,45.997813004256926,13.717822220123605,1.2127339658837637,0.2767693643189273
2022-10-08,0.0001125,5.019960159204333,2.250000000000085e-05,3.162277660168378,9.999999999999998,-0.125,0.4487628154313409,918.5790725327,3.4126268516301543e-200,0.0,0.0,3.750000000000006e-05,2.8982753492378763,2.960526315789586e-05,5.477225575051659,30.00000000000001,-0.0357142857142857,0.5165413509006218,-0.0540795368263273,-0.0859246616534224,-0.0573053353081773,-0.073848221788468,-0.0619154785943446,-0.0566645785005338,0.1654710909804036,-0.4133279853300491,0.0,0.0,47.18054244984932,0.012418150839055,0.0,0.0009931877588633,73.0,0.3603759759968742,0.2836131123349071,0.0,0.4305417272973513,0.460234484860655,0.0590597729183604,543.0,0.6434620971305385,0.4313750149969359,0.0,0.6581084755720472,0.667680700917351,0.0359252892018189,543.0,-107.21747815715936,-203.672183167226,96.45470501006662,46.44948991811987,19.351003267549117,0.0,0.4223958059439441,-107.21747815715936,-203.672183167226,96.45470501006662,45.57847043658699,13.486546067473988,0.5018307240552555,0.2362586171198382
